trade_id_1,trade_id_2,isin,trader_hash,trade_date,delta_price_%,delta_qty_%
WTD0002,WTD0004,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0118,0.0
WTD0002,WTD0007,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0246,0.0
WTD0002,WTD0008,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0301,0.0
WTD0002,WTD0005,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0074,0.0
WTD0002,WTD0006,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0221,0.0
WTD0002,WTD0003,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0738,0.0
WTD0002,WTD0001,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0451,0.0
WTD0004,WTD0007,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0364,0.0
WTD0004,WTD0008,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0419,0.0
WTD0004,WTD0005,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0191,0.0
WTD0004,WTD0006,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0338,0.0
WTD0004,WTD0003,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.062,0.0
WTD0004,WTD0001,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0334,0.0
WTD0007,WTD0008,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0055,0.0
WTD0007,WTD0005,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0173,0.0
WTD0007,WTD0006,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0026,0.0
WTD0007,WTD0003,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0984,0.0
WTD0007,WTD0001,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0697,0.0
WTD0008,WTD0005,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0228,0.0
WTD0008,WTD0006,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0081,0.0
WTD0008,WTD0001,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0753,0.0
WTD0005,WTD0006,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0147,0.0
WTD0005,WTD0003,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0811,0.0
WTD0005,WTD0001,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0525,0.0
WTD0006,WTD0003,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0958,0.0
WTD0006,WTD0001,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0672,0.0
WTD0003,WTD0001,FR0000000042,d5e67f037ef8f12d84bdbab5ec910ed0730c4c4fc6a6f378321ac67692bb20ed,2024-03-15,0.0286,0.0
